,name,author,img,preview,prompt,n_prompt,step,sampler,scale,seed,skip,size,model,path,page
91,"
            ㄹㅇ
        ","
                    Anonymous
                ",/media/article/original_20221209/shikishi_traditional_media_marker_medium_millipen_medium_pastel_medium_colored_pencil_medium_painting_medium_graphite_medium_watercolor_medium_realis_s-2844519535.png,https://www.ptsearch.info/media/article/original/shikishi_traditional_media_marker_medium_millipen_medium_pastel_medium_colored_pencil_medium_painting_medium_graphite_medium_watercolor_medium_realis_s-2844519535.png,"
                        masterpiece, best quality, {{{shikishi, traditional_media, marker_(medium), millipen_(medium), pastel_(medium), colored_pencil_(medium), painting_(medium), graphite_(medium), watercolor_(medium)}}}, {{realistic, sketch}, 1girl, school uniform, sitting on floor, wet, sweat, outdoors, nsfw}
                        ","
                        lowres, bad anatomy, bad hands, text, error, missing fingers, extra digit, fewer digits, cropped, worst quality, low quality, normal quality, jpeg artifacts, signature, watermark, username, blurry, lowres, bad proportions, bad perspective, error, bad hands, extra digits, fewer digits, missing finger, missing limb, extra ears, extra arms, extra faces, extra eyebrow, extra legs, cropped, self upload, censored, condom on penis, disembodied penis, dildo, paizuri, :>=, black tongue, horns
                        ",None,"
                        k_euler_ancestral
                        ",None,"
                        2844519535
                        ",None,None,None,app/static/media/article/original_20221209/shikishi_traditional_media_marker_medium_millipen_medium_pastel_medium_colored_pencil_medium_painting_medium_graphite_medium_watercolor_medium_realis_s-2844519535.png,235
92,"
            ㄹㅇ
        ","
                    Anonymous
                ",/media/article/original_20221209/shikishi_traditional_media_marker_medium_millipen_medium_pastel_medium_colored_pencil_medium_painting_medium_graphite_medium_watercolor_medium_realis_s-1864539726.png,https://www.ptsearch.info/media/article/original/shikishi_traditional_media_marker_medium_millipen_medium_pastel_medium_colored_pencil_medium_painting_medium_graphite_medium_watercolor_medium_realis_s-1864539726.png,"
                        masterpiece, best quality, {{{shikishi, traditional_media, marker_(medium), millipen_(medium), pastel_(medium), colored_pencil_(medium), painting_(medium), graphite_(medium), watercolor_(medium)}}}, {{realistic, sketch}, 1girl, school uniform, sitting on floor, wet, sweat, outdoors, nsfw}
                        ","
                        lowres, bad anatomy, bad hands, text, error, missing fingers, extra digit, fewer digits, cropped, worst quality, low quality, normal quality, jpeg artifacts, signature, watermark, username, blurry, lowres, bad proportions, bad perspective, error, bad hands, extra digits, fewer digits, missing finger, missing limb, extra ears, extra arms, extra faces, extra eyebrow, extra legs, cropped, self upload, censored, condom on penis, disembodied penis, dildo, paizuri, :>=, black tongue, horns
                        ",None,"
                        k_euler_ancestral
                        ",None,"
                        1864539726
                        ",None,None,None,app/static/media/article/original_20221209/shikishi_traditional_media_marker_medium_millipen_medium_pastel_medium_colored_pencil_medium_painting_medium_graphite_medium_watercolor_medium_realis_s-1864539726.png,235
93,"
            ㄹㅇ
        ","
                    Anonymous
                ",/media/article/original_20221209/shikishi_traditional_media_marker_medium_millipen_medium_pastel_medium_colored_pencil_medium_painting_medium_graphite_medium_watercolor_medium_realist_s-790539969.png,https://www.ptsearch.info/media/article/original/shikishi_traditional_media_marker_medium_millipen_medium_pastel_medium_colored_pencil_medium_painting_medium_graphite_medium_watercolor_medium_realist_s-790539969.png,"
                        masterpiece, best quality, {{{shikishi, traditional_media, marker_(medium), millipen_(medium), pastel_(medium), colored_pencil_(medium), painting_(medium), graphite_(medium), watercolor_(medium)}}}, {realistic, sketch, 1girl, school uniform, sitting on floor, wet, sweat, nsfw}
                        ","
                        lowres, bad anatomy, bad hands, text, error, missing fingers, extra digit, fewer digits, cropped, worst quality, low quality, normal quality, jpeg artifacts, signature, watermark, username, blurry, lowres, bad proportions, bad perspective, error, bad hands, extra digits, fewer digits, missing finger, missing limb, extra ears, extra arms, extra faces, extra eyebrow, extra legs, cropped, self upload, censored, condom on penis, disembodied penis, dildo, paizuri, :>=, black tongue, horns
                        ",None,"
                        k_euler_ancestral
                        ",None,"
                        790539969
                        ",None,None,None,app/static/media/article/original_20221209/shikishi_traditional_media_marker_medium_millipen_medium_pastel_medium_colored_pencil_medium_painting_medium_graphite_medium_watercolor_medium_realist_s-790539969.png,235
94,"
            ㄹㅇ
        ","
                    Anonymous
                ",/media/article/original_20221209/shikishi_traditional_media_marker_medium_millipen_medium_pastel_medium_colored_pencil_medium_painting_medium_graphite_medium_watercolor_medium_realist_s-520370381.png,https://www.ptsearch.info/media/article/original/shikishi_traditional_media_marker_medium_millipen_medium_pastel_medium_colored_pencil_medium_painting_medium_graphite_medium_watercolor_medium_realist_s-520370381.png,"
                        masterpiece, best quality, {{{shikishi, traditional_media, marker_(medium), millipen_(medium), pastel_(medium), colored_pencil_(medium), painting_(medium), graphite_(medium), watercolor_(medium)}}}, {realistic, sketch, 1girl, school uniform, sitting on floor, wet, sweat, nsfw}
                        ","
                        lowres, bad anatomy, bad hands, text, error, missing fingers, extra digit, fewer digits, cropped, worst quality, low quality, normal quality, jpeg artifacts, signature, watermark, username, blurry, lowres, bad proportions, bad perspective, error, bad hands, extra digits, fewer digits, missing finger, missing limb, extra ears, extra arms, extra faces, extra eyebrow, extra legs, cropped, self upload, censored, condom on penis, disembodied penis, dildo, paizuri, :>=, black tongue, horns
                        ",None,"
                        k_euler_ancestral
                        ",None,"
                        520370381
                        ",None,None,None,app/static/media/article/original_20221209/shikishi_traditional_media_marker_medium_millipen_medium_pastel_medium_colored_pencil_medium_painting_medium_graphite_medium_watercolor_medium_realist_s-520370381.png,235
95,"
            ㅇㅇ
        ","
                    Anonymous
                ",/media/article/original_20221209/shikishi_traditional_media_photo_medium_marker_medium_millipen_medium_pastel_medium_colored_pencil_medium_painting_medium_graphite_medium_watercolor_medi_s-3502047724.png,https://www.ptsearch.info/media/article/original/shikishi_traditional_media_photo_medium_marker_medium_millipen_medium_pastel_medium_colored_pencil_medium_painting_medium_graphite_medium_watercolor_medi_s-3502047724.png,"
                        masterpiece, best quality, {{{shikishi, traditional_media, photo_(medium), marker_(medium), millipen_(medium), pastel_(medium), colored_pencil_(medium), painting_(medium), graphite_(medium), watercolor_(medium)}}}, {realistic, sketch, 1girl, school uniform, sitting on floor, wet, sweat}
                        ","
                        nsfw, lowres, bad anatomy, bad hands, text, error, missing fingers, extra digit, fewer digits, cropped, worst quality, low quality, normal quality, jpeg artifacts, signature, watermark, username, blurry, lowres, bad proportions, bad perspective, error, bad hands, extra digits, fewer digits, missing finger, missing limb, extra ears, extra arms, extra faces, extra eyebrow, cropped, self upload, censored, condom on penis, disembodied penis, dildo, paizuri, :>=, black tongue, horns
                        ",None,"
                        k_euler_ancestral
                        ",None,"
                        3502047724
                        ",None,None,None,app/static/media/article/original_20221209/shikishi_traditional_media_photo_medium_marker_medium_millipen_medium_pastel_medium_colored_pencil_medium_painting_medium_graphite_medium_watercolor_medi_s-3502047724.png,235
96,"
            ㅇㅇ
        ","
                    Anonymous
                ",/media/article/original_20221209/shikishi_traditional_media_photo_medium_marker_medium_millipen_medium_pastel_medium_colored_pencil_medium_painting_medium_graphite_medium_watercolor_medi_s-2906773757.png,https://www.ptsearch.info/media/article/original/shikishi_traditional_media_photo_medium_marker_medium_millipen_medium_pastel_medium_colored_pencil_medium_painting_medium_graphite_medium_watercolor_medi_s-2906773757.png,"
                        masterpiece, best quality, {{{shikishi, traditional_media, photo_(medium), marker_(medium), millipen_(medium), pastel_(medium), colored_pencil_(medium), painting_(medium), graphite_(medium), watercolor_(medium)}}}, {realistic, sketch, 1girl, school uniform, sitting on floor, wet, sweat}
                        ","
                        nsfw, lowres, bad anatomy, bad hands, text, error, missing fingers, extra digit, fewer digits, cropped, worst quality, low quality, normal quality, jpeg artifacts, signature, watermark, username, blurry, lowres, bad proportions, bad perspective, error, bad hands, extra digits, fewer digits, missing finger, missing limb, extra ears, extra arms, extra faces, extra eyebrow, cropped, self upload, censored, condom on penis, disembodied penis, dildo, paizuri, :>=, black tongue, horns
                        ",None,"
                        k_euler_ancestral
                        ",None,"
                        2906773757
                        ",None,None,None,app/static/media/article/original_20221209/shikishi_traditional_media_photo_medium_marker_medium_millipen_medium_pastel_medium_colored_pencil_medium_painting_medium_graphite_medium_watercolor_medi_s-2906773757.png,235
97,"
            ㅇㅇ
        ","
                    Anonymous
                ",/media/article/original_20221209/shikishi_traditional_media_photo_medium_marker_medium_millipen_medium_pastel_medium_colored_pencil_medium_painting_medium_graphite_medium_watercolor_medi_s-3146681596.png,https://www.ptsearch.info/media/article/original/shikishi_traditional_media_photo_medium_marker_medium_millipen_medium_pastel_medium_colored_pencil_medium_painting_medium_graphite_medium_watercolor_medi_s-3146681596.png,"
                        masterpiece, best quality, {{{shikishi, traditional_media, photo_(medium), marker_(medium), millipen_(medium), pastel_(medium), colored_pencil_(medium), painting_(medium), graphite_(medium), watercolor_(medium)}}}, {1girl}, realistic, sketch, cinematic lighting
                        ","
                        nsfw, lowres, bad anatomy, bad hands, text, error, missing fingers, extra digit, fewer digits, cropped, worst quality, low quality, normal quality, jpeg artifacts, signature, watermark, username, blurry, lowres, bad proportions, bad perspective, error, bad hands, extra digits, fewer digits, missing finger, missing limb, extra ears, extra arms, extra faces, extra eyebrow, cropped, self upload, censored, condom on penis, disembodied penis, dildo, paizuri, :>=, black tongue, horns
                        ",None,"
                        k_euler_ancestral
                        ",None,"
                        3146681596
                        ",None,None,None,app/static/media/article/original_20221209/shikishi_traditional_media_photo_medium_marker_medium_millipen_medium_pastel_medium_colored_pencil_medium_painting_medium_graphite_medium_watercolor_medi_s-3146681596.png,235
98,"
            ㅇㅇ
        ","
                    Anonymous
                ",/media/article/original_20221209/shikishi_traditional_media_photo_medium_marker_medium_millipen_medium_pastel_medium_colored_pencil_medium_painting_medium_graphite_medium_watercolor_medi_s-4281150440.png,https://www.ptsearch.info/media/article/original/shikishi_traditional_media_photo_medium_marker_medium_millipen_medium_pastel_medium_colored_pencil_medium_painting_medium_graphite_medium_watercolor_medi_s-4281150440.png,"
                        masterpiece, best quality, {{{shikishi, traditional_media, photo_(medium), marker_(medium), millipen_(medium), pastel_(medium), colored_pencil_(medium), painting_(medium), graphite_(medium), watercolor_(medium)}}}, {1girl}, realistic, sketch, cinematic lighting
                        ","
                        nsfw, lowres, bad anatomy, bad hands, text, error, missing fingers, extra digit, fewer digits, cropped, worst quality, low quality, normal quality, jpeg artifacts, signature, watermark, username, blurry, lowres, bad proportions, bad perspective, error, bad hands, extra digits, fewer digits, missing finger, missing limb, extra ears, extra arms, extra faces, extra eyebrow, cropped, self upload, censored, condom on penis, disembodied penis, dildo, paizuri, :>=, black tongue, horns
                        ",None,"
                        k_euler_ancestral
                        ",None,"
                        4281150440
                        ",None,None,None,app/static/media/article/original_20221209/shikishi_traditional_media_photo_medium_marker_medium_millipen_medium_pastel_medium_colored_pencil_medium_painting_medium_graphite_medium_watercolor_medi_s-4281150440.png,235
99,"
            ㅇㅇ
        ","
                    Anonymous
                ",/media/article/original_20221209/shikishi_traditional_media_photo_medium_marker_medium_millipen_medium_pastel_medium_colored_pencil_medium_painting_medium_graphite_medium_watercolor_medi_s-1255492516.png,https://www.ptsearch.info/media/article/original/shikishi_traditional_media_photo_medium_marker_medium_millipen_medium_pastel_medium_colored_pencil_medium_painting_medium_graphite_medium_watercolor_medi_s-1255492516.png,"
                        masterpiece, best quality, {{{shikishi, traditional_media, photo_(medium), marker_(medium), millipen_(medium), pastel_(medium), colored_pencil_(medium), painting_(medium), graphite_(medium), watercolor_(medium)}}}, 1girl, realistic, sketch, cinematic lighting
                        ","
                        nsfw, lowres, bad anatomy, bad hands, text, error, missing fingers, extra digit, fewer digits, cropped, worst quality, low quality, normal quality, jpeg artifacts, signature, watermark, username, blurry, lowres, bad proportions, bad perspective, error, bad hands, extra digits, fewer digits, missing finger, missing limb, extra ears, extra arms, extra faces, extra eyebrow, cropped, self upload, censored, condom on penis, disembodied penis, dildo, paizuri, :>=, black tongue, horns
                        ",None,"
                        k_euler_ancestral
                        ",None,"
                        1255492516
                        ",None,None,None,app/static/media/article/original_20221209/shikishi_traditional_media_photo_medium_marker_medium_millipen_medium_pastel_medium_colored_pencil_medium_painting_medium_graphite_medium_watercolor_medi_s-1255492516.png,235
100,"
            ㅇㅇ
        ","
                    Anonymous
                ",/media/article/original_20221209/marker_medium_photo_medium_traditional_media_1girl_realistic_sketch_nsfw_k-pop_s-2336113548.png,https://www.ptsearch.info/media/article/original/marker_medium_photo_medium_traditional_media_1girl_realistic_sketch_nsfw_k-pop_s-2336113548.png,"
                        masterpiece, best quality, {{{marker_(medium), photo_(medium), traditional_media}}}, 1girl, realistic, sketch, nsfw, {k-pop}
                        ","
                        lowres, bad anatomy, bad hands, text, error, missing fingers, extra digit, fewer digits, cropped, worst quality, low quality, normal quality, jpeg artifacts, signature, watermark, username, blurry, lowres, bad proportions, bad perspective, error, bad hands, extra digits, fewer digits, missing finger, missing limb, extra ears, extra arms, extra faces, extra eyebrow, cropped, self upload, censored, condom on penis, disembodied penis, dildo, paizuri, :>=, black tongue, horns
                        ",None,"
                        k_euler_ancestral
                        ",None,"
                        2336113548
                        ",None,None,None,app/static/media/article/original_20221209/marker_medium_photo_medium_traditional_media_1girl_realistic_sketch_nsfw_k-pop_s-2336113548.png,236
101,"
            ㅇㅇ
        ","
                    Anonymous
                ",/media/article/original_20221209/marker_medium_photo_medium_traditional_media_1girl_realistic_sketch_nsfw_k-pop_s-2831967940.png,https://www.ptsearch.info/media/article/original/marker_medium_photo_medium_traditional_media_1girl_realistic_sketch_nsfw_k-pop_s-2831967940.png,"
                        masterpiece, best quality, {{{marker_(medium), photo_(medium), traditional_media}}}, 1girl, realistic, sketch, nsfw, {k-pop}
                        ","
                        lowres, bad anatomy, bad hands, text, error, missing fingers, extra digit, fewer digits, cropped, worst quality, low quality, normal quality, jpeg artifacts, signature, watermark, username, blurry, lowres, bad proportions, bad perspective, error, bad hands, extra digits, fewer digits, missing finger, missing limb, extra ears, extra arms, extra faces, extra eyebrow, cropped, self upload, censored, condom on penis, disembodied penis, dildo, paizuri, :>=, black tongue, horns
                        ",None,"
                        k_euler_ancestral
                        ",None,"
                        2831967940
                        ",None,None,None,app/static/media/article/original_20221209/marker_medium_photo_medium_traditional_media_1girl_realistic_sketch_nsfw_k-pop_s-2831967940.png,236
102,"
            ㅇㅇ
        ","
                    Anonymous
                ",/media/article/original_20221209/marker_medium_photo_medium_traditional_media_1girl_realistic_sketch_nsfw_k-pop_s-2686076645.png,https://www.ptsearch.info/media/article/original/marker_medium_photo_medium_traditional_media_1girl_realistic_sketch_nsfw_k-pop_s-2686076645.png,"
                        masterpiece, best quality, {{{marker_(medium), photo_(medium), traditional_media}}}, 1girl, realistic, sketch, nsfw, {k-pop}
                        ","
                        lowres, bad anatomy, bad hands, text, error, missing fingers, extra digit, fewer digits, cropped, worst quality, low quality, normal quality, jpeg artifacts, signature, watermark, username, blurry, lowres, bad proportions, bad perspective, error, bad hands, extra digits, fewer digits, missing finger, missing limb, extra ears, extra arms, extra faces, extra eyebrow, cropped, self upload, censored, condom on penis, disembodied penis, dildo, paizuri, :>=, black tongue, horns
                        ",None,"
                        k_euler_ancestral
                        ",None,"
                        2686076645
                        ",None,None,None,app/static/media/article/original_20221209/marker_medium_photo_medium_traditional_media_1girl_realistic_sketch_nsfw_k-pop_s-2686076645.png,236
103,"
            ㅇㅇ
        ","
                    Anonymous
                ",/media/article/original_20221209/marker_medium_photo_medium_traditional_media_1girl_realistic_sketch_nsfw_k-pop_s-2111048112.png,https://www.ptsearch.info/media/article/original/marker_medium_photo_medium_traditional_media_1girl_realistic_sketch_nsfw_k-pop_s-2111048112.png,"
                        masterpiece, best quality, {{{marker_(medium), photo_(medium), traditional_media}}}, 1girl, realistic, sketch, nsfw, {k-pop}
                        ","
                        lowres, bad anatomy, bad hands, text, error, missing fingers, extra digit, fewer digits, cropped, worst quality, low quality, normal quality, jpeg artifacts, signature, watermark, username, blurry, lowres, bad proportions, bad perspective, error, bad hands, extra digits, fewer digits, missing finger, missing limb, extra ears, extra arms, extra faces, extra eyebrow, cropped, self upload, censored, condom on penis, disembodied penis, dildo, paizuri, :>=, black tongue, horns
                        ",None,"
                        k_euler_ancestral
                        ",None,"
                        2111048112
                        ",None,None,None,app/static/media/article/original_20221209/marker_medium_photo_medium_traditional_media_1girl_realistic_sketch_nsfw_k-pop_s-2111048112.png,236
104,"
            ㅇㅇ
        ","
                    Anonymous
                ",/media/article/original_20221209/marker_medium_photo_medium_traditional_media_1girl_realistic_sketch_nsfw_k-pop_s-1017265399.png,https://www.ptsearch.info/media/article/original/marker_medium_photo_medium_traditional_media_1girl_realistic_sketch_nsfw_k-pop_s-1017265399.png,"
                        masterpiece, best quality, {{{marker_(medium), photo_(medium), traditional_media}}}, 1girl, realistic, sketch, nsfw, k-pop
                        ","
                        lowres, bad anatomy, bad hands, text, error, missing fingers, extra digit, fewer digits, cropped, worst quality, low quality, normal quality, jpeg artifacts, signature, watermark, username, blurry, lowres, bad proportions, bad perspective, error, bad hands, extra digits, fewer digits, missing finger, missing limb, extra ears, extra arms, extra faces, extra eyebrow, cropped, self upload, censored, condom on penis, disembodied penis, dildo, paizuri, :>=, black tongue, horns
                        ",None,"
                        k_euler_ancestral
                        ",None,"
                        1017265399
                        ",None,None,None,app/static/media/article/original_20221209/marker_medium_photo_medium_traditional_media_1girl_realistic_sketch_nsfw_k-pop_s-1017265399.png,236
105,"
            ㅇㅇ
        ","
                    Anonymous
                ",/media/article/original_20221209/marker_medium_photo_medium_traditional_media_1girl_realistic_sketch_nsfw_k-pop_s-150237178.png,https://www.ptsearch.info/media/article/original/marker_medium_photo_medium_traditional_media_1girl_realistic_sketch_nsfw_k-pop_s-150237178.png,"
                        masterpiece, best quality, {{{marker_(medium), photo_(medium), traditional_media}}}, 1girl, realistic, sketch, nsfw, k-pop
                        ","
                        lowres, bad anatomy, bad hands, text, error, missing fingers, extra digit, fewer digits, cropped, worst quality, low quality, normal quality, jpeg artifacts, signature, watermark, username, blurry, lowres, bad proportions, bad perspective, error, bad hands, extra digits, fewer digits, missing finger, missing limb, extra ears, extra arms, extra faces, extra eyebrow, cropped, self upload, censored, condom on penis, disembodied penis, dildo, paizuri, :>=, black tongue, horns
                        ",None,"
                        k_euler_ancestral
                        ",None,"
                        150237178
                        ",None,None,None,app/static/media/article/original_20221209/marker_medium_photo_medium_traditional_media_1girl_realistic_sketch_nsfw_k-pop_s-150237178.png,236
106,"
            ㅇㅇ
        ","
                    Anonymous
                ",/media/article/original_20221209/marker_medium_photo_medium_traditional_media_1girl_realistic_sketch_nsfw_k-pop_s-790877172.png,https://www.ptsearch.info/media/article/original/marker_medium_photo_medium_traditional_media_1girl_realistic_sketch_nsfw_k-pop_s-790877172.png,"
                        masterpiece, best quality, {{{marker_(medium), photo_(medium), traditional_media}}}, 1girl, realistic, sketch, nsfw, k-pop
                        ","
                        lowres, bad anatomy, bad hands, text, error, missing fingers, extra digit, fewer digits, cropped, worst quality, low quality, normal quality, jpeg artifacts, signature, watermark, username, blurry, lowres, bad proportions, bad perspective, error, bad hands, extra digits, fewer digits, missing finger, missing limb, extra ears, extra arms, extra faces, extra eyebrow, cropped, self upload, censored, condom on penis, disembodied penis, dildo, paizuri, :>=, black tongue, horns
                        ",None,"
                        k_euler_ancestral
                        ",None,"
                        790877172
                        ",None,None,None,app/static/media/article/original_20221209/marker_medium_photo_medium_traditional_media_1girl_realistic_sketch_nsfw_k-pop_s-790877172.png,236
107,"
            ㅇㅇ
        ","
                    Anonymous
                ",/media/article/original_20221209/marker_medium_photo_medium_traditional_media_1girl_realistic_sketch_nsfw_s-2795416825.png,https://www.ptsearch.info/media/article/original/marker_medium_photo_medium_traditional_media_1girl_realistic_sketch_nsfw_s-2795416825.png,"
                        masterpiece, best quality, {{{marker_(medium), photo_(medium), traditional_media}}}, 1girl, realistic, sketch, nsfw
                        ","
                        lowres, bad anatomy, bad hands, text, error, missing fingers, extra digit, fewer digits, cropped, worst quality, low quality, normal quality, jpeg artifacts, signature, watermark, username, blurry, lowres, bad proportions, bad perspective, error, bad hands, extra digits, fewer digits, missing finger, missing limb, extra ears, extra arms, extra faces, extra eyebrow, cropped, self upload, censored, condom on penis, disembodied penis, dildo, paizuri, :>=, black tongue, horns
                        ",None,"
                        k_euler_ancestral
                        ",None,"
                        2795416825
                        ",None,None,None,app/static/media/article/original_20221209/marker_medium_photo_medium_traditional_media_1girl_realistic_sketch_nsfw_s-2795416825.png,236
108,"
            ㅇㅇ
        ","
                    Anonymous
                ",/media/article/original_20221209/marker_medium_photo_medium_traditional_media_1girl_realistic_sketch_nsfw_s-3426549837.png,https://www.ptsearch.info/media/article/original/marker_medium_photo_medium_traditional_media_1girl_realistic_sketch_nsfw_s-3426549837.png,"
                        masterpiece, best quality, {{{marker_(medium), photo_(medium), traditional_media}}}, 1girl, realistic, sketch, nsfw
                        ","
                        lowres, bad anatomy, bad hands, text, error, missing fingers, extra digit, fewer digits, cropped, worst quality, low quality, normal quality, jpeg artifacts, signature, watermark, username, blurry, lowres, bad proportions, bad perspective, error, bad hands, extra digits, fewer digits, missing finger, missing limb, extra ears, extra arms, extra faces, extra eyebrow, cropped, self upload, censored, condom on penis, disembodied penis, dildo, paizuri, :>=, black tongue, horns
                        ",None,"
                        k_euler_ancestral
                        ",None,"
                        3426549837
                        ",None,None,None,app/static/media/article/original_20221209/marker_medium_photo_medium_traditional_media_1girl_realistic_sketch_nsfw_s-3426549837.png,236
109,"
            ㅇㅇ
        ","
                    Anonymous
                ",/media/article/original_20221209/marker_medium_photo_medium_traditional_media_1girl_realistic_sketch_nsfw_s-2277881448.png,https://www.ptsearch.info/media/article/original/marker_medium_photo_medium_traditional_media_1girl_realistic_sketch_nsfw_s-2277881448.png,"
                        masterpiece, best quality, {{{marker_(medium), photo_(medium), traditional_media}}}, 1girl, realistic, sketch, nsfw
                        ","
                        lowres, bad anatomy, bad hands, text, error, missing fingers, extra digit, fewer digits, cropped, worst quality, low quality, normal quality, jpeg artifacts, signature, watermark, username, blurry, lowres, bad proportions, bad perspective, error, bad hands, extra digits, fewer digits, missing finger, missing limb, extra ears, extra arms, extra faces, extra eyebrow, cropped, self upload, censored, condom on penis, disembodied penis, dildo, paizuri, :>=, black tongue, horns
                        ",None,"
                        k_euler_ancestral
                        ",None,"
                        2277881448
                        ",None,None,None,app/static/media/article/original_20221209/marker_medium_photo_medium_traditional_media_1girl_realistic_sketch_nsfw_s-2277881448.png,236
110,"
            ㅇㅇ
        ","
                    Anonymous
                ",/media/article/original_20221209/marker_medium_photo_medium_traditional_media_1girl_realistic_sketch_nsfw_s-1596497409.png,https://www.ptsearch.info/media/article/original/marker_medium_photo_medium_traditional_media_1girl_realistic_sketch_nsfw_s-1596497409.png,"
                        masterpiece, best quality, {{{marker_(medium), photo_(medium), traditional_media}}}, 1girl, realistic, sketch, nsfw
                        ","
                        lowres, bad anatomy, bad hands, text, error, missing fingers, extra digit, fewer digits, cropped, worst quality, low quality, normal quality, jpeg artifacts, signature, watermark, username, blurry, lowres, bad proportions, bad perspective, error, bad hands, extra digits, fewer digits, missing finger, missing limb, extra ears, extra arms, extra faces, extra eyebrow, cropped, self upload, censored, condom on penis, disembodied penis, dildo, paizuri, :>=, black tongue, horns
                        ",None,"
                        k_euler_ancestral
                        ",None,"
                        1596497409
                        ",None,None,None,app/static/media/article/original_20221209/marker_medium_photo_medium_traditional_media_1girl_realistic_sketch_nsfw_s-1596497409.png,236
111,"
            miku
        ","
                    Anonymous
                ",/media/article/original_20221209/00357-2520722433-masterpieceillustrationbeautiful_detailedcolourfulfinely_detaileddramatic_lightintricate_details1_girl_1990_1980_hat.png,https://www.ptsearch.info/media/article/original/00357-2520722433-masterpieceillustrationbeautiful_detailedcolourfulfinely_detaileddramatic_lightintricate_details1_girl_1990_1980_hat.png,"
                        {masterpiece},illustration,beautiful detailed,colourful,finely detailed,dramatic light,intricate details,1 girl, 1990, 1980, hatsune miku
                        ","
                        nsfw, lowres, bad anatomy, bad hands, text, error, missing fingers, extra digit, fewer digits, cropped, worst quality, low quality, normal quality, jpeg artifacts, signature, watermark, username, blurry,missing fingers,bad hands,missing arms, long neck, Humpbacked,shadow,long body, Abnormal fingers,
                        ",None,"
                        Euler
                        ","
                        10
                        ","
                        2520722433
                        ",None,"
                        512x896
                        ","
                        925997e9
                        ",app/static/media/article/original_20221209/00357-2520722433-masterpieceillustrationbeautiful_detailedcolourfulfinely_detaileddramatic_lightintricate_details1_girl_1990_1980_hat.png,236
112,"
            red
        ","
                    Anonymous
                ",/media/article/original_20221209/00270-3385849647-masterpiece_best_quality_sketch_black_hair_red_glowing_eye.png,https://www.ptsearch.info/media/article/original/00270-3385849647-masterpiece_best_quality_sketch_black_hair_red_glowing_eye.png,"
                        masterpiece, best quality, sketch, black hair, red glowing eye,
                        ","
                        nsfwowres, bad anatomy, bad hands, text, error, missing fingers, extra digit, fewer digits, cropped, worst quality, low quality, normal quality, jpeg artifacts, signature, watermark, username, blurry,missing fingers,bad hands,missing arms, long neck, Humpbacked
                        ",None,"
                        Euler
                        ","
                        10
                        ","
                        3385849647
                        ",None,"
                        576x576
                        ","
                        925997e9
                        ",app/static/media/article/original_20221209/00270-3385849647-masterpiece_best_quality_sketch_black_hair_red_glowing_eye.png,236
113,"
            red
        ","
                    Anonymous
                ",/media/article/original_20221209/00273-3385849646-masterpiece_best_quality_sketch_black_hair_red_glowing_eye_eye_highly_detailed_eye.png,https://www.ptsearch.info/media/article/original/00273-3385849646-masterpiece_best_quality_sketch_black_hair_red_glowing_eye_eye_highly_detailed_eye.png,"
                        masterpiece, best quality, sketch, black hair, red glowing eye, (eye), highly detailed eye
                        ","
                        nsfwowres, bad anatomy, bad hands, text, error, missing fingers, extra digit, fewer digits, cropped, worst quality, low quality, normal quality, jpeg artifacts, signature, watermark, username, blurry,missing fingers,bad hands,missing arms, long neck, Humpbacked
                        ",None,"
                        Euler
                        ","
                        10
                        ","
                        3385849646
                        ",None,"
                        576x576
                        ","
                        925997e9
                        ",app/static/media/article/original_20221209/00273-3385849646-masterpiece_best_quality_sketch_black_hair_red_glowing_eye_eye_highly_detailed_eye.png,236
114,"
            red
        ","
                    Anonymous
                ",/media/article/original_20221209/00242-3775813102-masterpiece_best_quality_sketch_1girl_black_hair_red_glowing_eye.png,https://www.ptsearch.info/media/article/original/00242-3775813102-masterpiece_best_quality_sketch_1girl_black_hair_red_glowing_eye.png,"
                        masterpiece, best quality, sketch, 1girl, black hair, red glowing eye,
                        ","
                        nsfwowres, bad anatomy, bad hands, text, error, missing fingers, extra digit, fewer digits, cropped, worst quality, low quality, normal quality, jpeg artifacts, signature, watermark, username, blurry,missing fingers,bad hands,missing arms, long neck, Humpbacked
                        ",None,"
                        Euler
                        ","
                        10
                        ","
                        3775813102
                        ",None,"
                        576x576
                        ","
                        925997e9
                        ",app/static/media/article/original_20221209/00242-3775813102-masterpiece_best_quality_sketch_1girl_black_hair_red_glowing_eye.png,236
115,"
            blue
        ","
                    Anonymous
                ",/media/article/original_20221209/00227-3621554275-masterpiece_best_quality_sketch_1girl_black_hair_blue_glowing_eye.png,https://www.ptsearch.info/media/article/original/00227-3621554275-masterpiece_best_quality_sketch_1girl_black_hair_blue_glowing_eye.png,"
                        masterpiece, best quality, sketch, 1girl, black hair, blue glowing eye,
                        ","
                        nsfwowres, bad anatomy, bad hands, text, error, missing fingers, extra digit, fewer digits, cropped, worst quality, low quality, normal quality, jpeg artifacts, signature, watermark, username, blurry,missing fingers,bad hands,missing arms, long neck, Humpbacked
                        ",None,"
                        Euler
                        ","
                        10
                        ","
                        3621554275
                        ",None,"
                        576x576
                        ","
                        925997e9
                        ",app/static/media/article/original_20221209/00227-3621554275-masterpiece_best_quality_sketch_1girl_black_hair_blue_glowing_eye.png,236
