,name,author,img,preview,prompt,n_prompt,step,sampler,scale,seed,skip,size,model,path,page
78,"
            스팀펑크 판타지 여기사
        ","
                    Anonymous
                ",/media/article/original_20221209/shikishi_watercolor_medium_1girl_white_hair_braid_red_eyes_realistic_k-pop_sketch_knight_sword_fantasy_cinematic_lighting__steampunk__gears_s-4278780316.png,https://www.ptsearch.info/media/article/original/shikishi_watercolor_medium_1girl_white_hair_braid_red_eyes_realistic_k-pop_sketch_knight_sword_fantasy_cinematic_lighting__steampunk__gears_s-4278780316.png,"
                        masterpiece, best quality, {{{shikishi, watercolor_(medium)}}}, 1girl, white hair, braid, red eyes, realistic, k-pop, sketch, knight, {sword, fantasy}, cinematic lighting{{steampunk}}, ~gears
                        ","
                        nsfw, lowres, bad anatomy, bad hands, text, error, missing fingers, extra digit, fewer digits, cropped, worst quality, low quality, normal quality, jpeg artifacts, signature, watermark, username, blurry, lowres, bad proportions, bad perspective, error, bad hands, extra digits, fewer digits, missing finger, missing limb, extra breasts, extra eyes, extra ears, extra arms, extra faces, extra eyebrow, extra legs, extra hands, extra feet, cropped, self upload, censored, condom on penis, dildo, paizuri, :>=, black tongue, katana
                        ",None,"
                        k_euler_ancestral
                        ",None,"
                        4278780316
                        ",None,None,None,app/static/media/article/original_20221209/shikishi_watercolor_medium_1girl_white_hair_braid_red_eyes_realistic_k-pop_sketch_knight_sword_fantasy_cinematic_lighting__steampunk__gears_s-4278780316.png,224
79,"
            스팀펑크 판타지 여기사
        ","
                    Anonymous
                ",/media/article/original_20221209/masterpiece_shikishi_watercolor_medium_1girl_white_hair_braid_red_eyes_realistic_k-pop_sketch_fantasy_sword_cinematic_lighting__steampunk__gears__prosth_s-2919939417.png,https://www.ptsearch.info/media/article/original/masterpiece_shikishi_watercolor_medium_1girl_white_hair_braid_red_eyes_realistic_k-pop_sketch_fantasy_sword_cinematic_lighting__steampunk__gears__prosth_s-2919939417.png,"
                        masterpiece, best quality, masterpiece, {{{shikishi, watercolor_(medium)}}}, 1girl, white hair, braid, red eyes, realistic, k-pop, sketch, {{fantasy, sword}}, cinematic lighting{steampunk}, ~gears, ~prosthetic_arms
                        ","
                        nsfw, lowres, bad anatomy, bad hands, text, error, missing fingers, extra digit, fewer digits, cropped, worst quality, low quality, normal quality, jpeg artifacts, signature, watermark, username, blurry, lowres, bad proportions, bad perspective, error, bad hands, extra digits, fewer digits, missing finger, missing limb, extra breasts, extra eyes, extra ears, extra arms, extra faces, extra eyebrow, extra legs, extra hands, extra feet, cropped, self upload, censored, condom on penis, dildo, paizuri, :>=, black tongue, katana
                        ",None,"
                        k_euler_ancestral
                        ",None,"
                        2919939417
                        ",None,None,None,app/static/media/article/original_20221209/masterpiece_shikishi_watercolor_medium_1girl_white_hair_braid_red_eyes_realistic_k-pop_sketch_fantasy_sword_cinematic_lighting__steampunk__gears__prosth_s-2919939417.png,224
80,"
            스팀펑크 판타지 여기사
        ","
                    Anonymous
                ",/media/article/original_20221209/masterpiece_shikishi_watercolor_medium_1girl_white_hair_braid_red_eyes_realistic_k-pop_sketch_sword_fantasy_cinematic_lighting__steampunk__gears__prosth_s-547237378.png,https://www.ptsearch.info/media/article/original/masterpiece_shikishi_watercolor_medium_1girl_white_hair_braid_red_eyes_realistic_k-pop_sketch_sword_fantasy_cinematic_lighting__steampunk__gears__prosth_s-547237378.png,"
                        masterpiece, best quality, masterpiece, {{{shikishi, watercolor_(medium)}}}, 1girl, white hair, braid, red eyes, realistic, k-pop, sketch, {{sword, fantasy}}, cinematic lighting{steampunk}, ~gears, ~prosthetic_arms
                        ","
                        nsfw, lowres, bad anatomy, bad hands, text, error, missing fingers, extra digit, fewer digits, cropped, worst quality, low quality, normal quality, jpeg artifacts, signature, watermark, username, blurry, lowres, bad proportions, bad perspective, error, bad hands, extra digits, fewer digits, missing finger, missing limb, extra breasts, extra eyes, extra ears, extra arms, extra faces, extra eyebrow, extra legs, extra hands, extra feet, cropped, self upload, censored, condom on penis, dildo, paizuri, :>=, black tongue, katana
                        ",None,"
                        k_euler_ancestral
                        ",None,"
                        547237378
                        ",None,None,None,app/static/media/article/original_20221209/masterpiece_shikishi_watercolor_medium_1girl_white_hair_braid_red_eyes_realistic_k-pop_sketch_sword_fantasy_cinematic_lighting__steampunk__gears__prosth_s-547237378.png,225
81,"
            스팀펑크 판타지 여기사
        ","
                    Anonymous
                ",/media/article/original_20221209/masterpiece_shikishi_watercolor_medium_1girl_white_hair_braid_red_eyes_realistic_k-pop_sketch_sword_fantasy_cinematic_lighting__steampunk__gears_s-2270817437.png,https://www.ptsearch.info/media/article/original/masterpiece_shikishi_watercolor_medium_1girl_white_hair_braid_red_eyes_realistic_k-pop_sketch_sword_fantasy_cinematic_lighting__steampunk__gears_s-2270817437.png,"
                        masterpiece, best quality, masterpiece, {{{shikishi, watercolor_(medium)}}}, 1girl, white hair, braid, red eyes, realistic, k-pop, sketch, {{sword, fantasy}}, cinematic lighting{steampunk}, ~{gears}
                        ","
                        nsfw, lowres, bad anatomy, bad hands, text, error, missing fingers, extra digit, fewer digits, cropped, worst quality, low quality, normal quality, jpeg artifacts, signature, watermark, username, blurry, lowres, bad proportions, bad perspective, error, bad hands, extra digits, fewer digits, missing finger, missing limb, extra breasts, extra eyes, extra ears, extra arms, extra faces, extra eyebrow, extra legs, extra hands, extra feet, cropped, self upload, censored, condom on penis, dildo, paizuri, :>=, black tongue
                        ",None,"
                        k_euler_ancestral
                        ",None,"
                        2270817437
                        ",None,None,None,app/static/media/article/original_20221209/masterpiece_shikishi_watercolor_medium_1girl_white_hair_braid_red_eyes_realistic_k-pop_sketch_sword_fantasy_cinematic_lighting__steampunk__gears_s-2270817437.png,225
82,"
            스팀펑크 판타지 여기사
        ","
                    Anonymous
                ",/media/article/original_20221209/shikishi_watercolor_medium_1girl_white_hair_braid_red_eyes_realistic_k-pop_sketch_knight_sword_fantasy_cinematic_lighting__steampunk_s-362536417.png,https://www.ptsearch.info/media/article/original/shikishi_watercolor_medium_1girl_white_hair_braid_red_eyes_realistic_k-pop_sketch_knight_sword_fantasy_cinematic_lighting__steampunk_s-362536417.png,"
                        masterpiece, best quality, {{{shikishi, watercolor_(medium)}}}, 1girl, white hair, braid, red eyes, realistic, k-pop, sketch, {{knight, sword, fantasy}}, cinematic lighting{{{{{steampunk}}}}}
                        ","
                        nsfw, lowres, bad anatomy, bad hands, text, error, missing fingers, extra digit, fewer digits, cropped, worst quality, low quality, normal quality, jpeg artifacts, signature, watermark, username, blurry, lowres, bad proportions, bad perspective, error, bad hands, extra digits, fewer digits, missing finger, missing limb, extra breasts, extra eyes, extra ears, extra arms, extra faces, extra eyebrow, extra legs, extra hands, extra feet, cropped, self upload, censored, condom on penis, dildo, paizuri, :>=, black tongue, traditional clothes
                        ",None,"
                        k_euler_ancestral
                        ",None,"
                        362536417
                        ",None,None,None,app/static/media/article/original_20221209/shikishi_watercolor_medium_1girl_white_hair_braid_red_eyes_realistic_k-pop_sketch_knight_sword_fantasy_cinematic_lighting__steampunk_s-362536417.png,225
83,"
            NAI + WD1.2 5/5
        ","
            
                master
            
            ",/media/article/original_20221209/03351-738924964-victorian_girl_white_dress_full_body_FEMININE_sexy_face_PERFECT_FACE_Detailed_Pupils_Joao_Ruas_John.png,https://www.ptsearch.info/media/article/original/03351-738924964-victorian_girl_white_dress_full_body_FEMININE_sexy_face_PERFECT_FACE_Detailed_Pupils_Joao_Ruas_John.png,"
                        victorian girl, (((white dress, full body))), FEMININE, ((sexy face)), ((PERFECT FACE)), ((Detailed Pupils)), (Joao Ruas), John William Waterhouse.((pale color palette)).(cinematic lighting), ((((red hair)))).OIL PAINTING.((medium breasts)), ((TONED ABS)), (THICK THIGH).EVOCATIVE POSE, SMIRK, LOOK AT VIEWER.(INTRICATE), (HIGH DETAIL), SHARP, alphonse mucha
                        ","
                        ((nipple)), ((((ugly)))), (((duplicate))), ((morbid)), ((mutilated)), (((tranny))), (((trans))), (((trannsexual))), (hermaphrodite), [out of frame], extra fingers, mutated hands, ((poorly drawn hands)), ((poorly drawn face)), (((mutation))), (((deformed))), ((ugly)), blurry, ((bad anatomy)), (((bad proportions))), ((extra limbs)), cloned face, (((disfigured))). (((more than 2 nipples))). [[[adult]]], out of frame, ugly, extra limbs, (bad anatomy), gross proportions, (malformed limbs), ((missing arms)), ((missing legs)), (((extra arms))), (((extra legs))), mutated hands, (fused fingers), (too many fingers), (((long neck)))
                        ",None,"
                        DDIM
                        ","
                        13
                        ","
                        738924964
                        ","
                        2
                        ","
                        512x768
                        ","
                        9b412ecc
                        ",app/static/media/article/original_20221209/03351-738924964-victorian_girl_white_dress_full_body_FEMININE_sexy_face_PERFECT_FACE_Detailed_Pupils_Joao_Ruas_John.png,225
84,"
            WD 1.2
        ","
            
                master
            
            ",/media/article/original_20221209/03297-163807205-victorian_girllooking_at_viewer_white_dress_full_bodyFEMININEsexy_facePERFECT_FACEDetailed_PupilsJoao_R.png,https://www.ptsearch.info/media/article/original/03297-163807205-victorian_girllooking_at_viewer_white_dress_full_bodyFEMININEsexy_facePERFECT_FACEDetailed_PupilsJoao_R.png,"
                        victorian girl,((looking at viewer, white dress, full body)),FEMININE,((sexy face)),((PERFECT FACE)),((Detailed Pupils)),(Joao Ruas), John William Waterhouse.((pale color palette)).(cinematic lighting),((((brown hair)))).OIL PAINTING.((large breasts)),((TONED ABS)),(THICK THIGH).EVOCATIVE POSE,SMIRK,LOOK AT VIEWER.(INTRICATE),(HIGH DETAIL),SHARP, alphonse mucha, hard cover girl
                        ","
                        ((nipple)), ((((ugly)))), (((duplicate))), ((morbid)), ((mutilated)), (((tranny))), (((trans))), (((trannsexual))), (hermaphrodite), [out of frame], extra fingers, mutated hands, ((poorly drawn hands)), ((poorly drawn face)), (((mutation))), (((deformed))), ((ugly)), blurry, ((bad anatomy)), (((bad proportions))), ((extra limbs)), cloned face, (((disfigured))). (((more than 2 nipples))). [[[adult]]], out of frame, ugly, extra limbs, (bad anatomy), gross proportions, (malformed limbs), ((missing arms)), ((missing legs)), (((extra arms))), (((extra legs))), mutated hands, (fused fingers), (too many fingers), (((long neck)))
                        ",None,"
                        DDIM
                        ","
                        10
                        ","
                        163807205
                        ","
                        2
                        ","
                        576x768
                        ","
                        0b8c694b
                        ",app/static/media/article/original_20221209/03297-163807205-victorian_girllooking_at_viewer_white_dress_full_bodyFEMININEsexy_facePERFECT_FACEDetailed_PupilsJoao_R.png,225
85,"
            red roses, golden feathers
        ","
            
                청춘무용단
            
            ",/media/article/original_20221209/redrose_2.png,https://www.ptsearch.info/media/article/original/redrose_2.png,"
                        ((illustration)), ((floating hair)), ((chromatic aberration)), ((caustic)), lens flare, dynamic angle,  ((portrait)),  (1 girl), ((solo)), cute face, ((hidden hands)), asymmetrical bangs, (beautiful detailed eyes), eye shadow, ((golden feathers)), golden engel wings, (glass strips), (floating glass fragments), ((colorful refraction)), (beautiful detailed sky), ((dark intense shadows)), ((cinematic lighting)), ((overexposure)), (expressionless),  blank stare, (red roses), hair_ornament, (black serafuku:1.3), red ribbon, (((small breast))), ((sharp focus)), ((masterpiece)), (((best quality))), ((extremely detailed)), colorful, hdr, gradient hair, white hair, medium short hair, red eyes, gold
                        ","
                        (monochrome), lowres, bad anatomy, bad hands, text, error, missing fingers, extra digit, fewer digits, cropped, worst quality, low quality, normal quality, jpeg artifacts, signature, watermark, username, blurry, artist name
                        ",None,"
                        Euler a
                        ","
                        4.5
                        ","
                        3463561112
                        ","
                        2
                        ","
                        1024x768
                        ","
                        1d4a34af
                        ",app/static/media/article/original_20221209/redrose_2.png,225
86,"
            0010
        ","
            
                ratraza
            
            ",/media/article/original_20221209/masterpiece_best_quality_Masterpiece_Hyper_detailed_High_detail_Intricate_detail_Exquisite_detail_atmospheric_photo_realistic_pixel-perfect_duplicate_white_hair_long_hair_s-2321426895.png,https://www.ptsearch.info/media/article/original/masterpiece_best_quality_Masterpiece_Hyper_detailed_High_detail_Intricate_detail_Exquisite_detail_atmospheric_photo_realistic_pixel-perfect_duplicate_white_hair_long_hair_s-2321426895.png,"
                        masterpiece, best quality, masterpiece, best quality, Masterpiece, Hyper detailed, High detail, Intricate detail, Exquisite detail, atmospheric photo realistic, pixel-perfect duplicate, white hair, long_hair, gold eyes, sky blue eyes, cross-shaped_pupils, multicolored_eye, mature_female, mature_female, small_face, small_face, large_breasts, {{portrait}}, black_suit_shirt, {black_necktie}, unbuttoned suit, black suit pants, embroidery, {{Russia}}, standing, wear a bracelet, in a residence 
                        ","
                        nsfw, lowres, bad anatomy, bad hands, text, error, missing fingers, extra digit, fewer digits, cropped, worst quality, low quality, normal quality, jpeg artifacts, signature, watermark, username, blurry
                        ",None,"
                        k_euler_ancestral
                        ",None,"
                        2321426895
                        ",None,None,None,app/static/media/article/original_20221209/masterpiece_best_quality_Masterpiece_Hyper_detailed_High_detail_Intricate_detail_Exquisite_detail_atmospheric_photo_realistic_pixel-perfect_duplicate_white_hair_long_hair_s-2321426895.png,225
87,"
            009
        ","
            
                ratraza
            
            ",/media/article/original_20221209/Masterpiece_Best_quality_Ultra-detailed_Illustration_Hyper_detailed_High_detail_Intricate_detail_Exquisite_detail_pixel-perfect_duplicate_colorful_white_s-3933112419.png,https://www.ptsearch.info/media/article/original/Masterpiece_Best_quality_Ultra-detailed_Illustration_Hyper_detailed_High_detail_Intricate_detail_Exquisite_detail_pixel-perfect_duplicate_colorful_white_s-3933112419.png,"
                        masterpiece, best quality, {{{Masterpiece}}}, {{Best quality}}, {{Ultra-detailed}}, {{Illustration}}, Hyper detailed, High detail, Intricate detail, Exquisite detail, pixel-perfect duplicate, colorful, white hair, long_hair, baby hair, 1girl, solo_female, grey eyes, sky blue eyes, {glowing_pupils}, Rinnegan, {multicolored_eye}, mature female, small_face, medium_breasts, {{upper body}}, {{{{A black sweater inside a black blazer}}}}, unbuttoned the blazer,black pants_suit, {{Russia}}, standing, close_mouth, {{inside palace}}, in the night, 
                        ","
                        nsfw, lowres, bad anatomy, bad hands, text, error, missing fingers, extra digit, fewer digits, cropped, worst quality, low quality, normal quality, jpeg artifacts, signature, watermark, username, blurry, {gold hair}, black hair, blond hair, cane, small breast, ugly, smlie, sad, surprised_face, open mouth, {{white_shirt}}, {{white_suit_shirt}}, vest, {{multi-hands}}, blush, {{Odd_eye}}, {futanary}, child, shota, poorly_drawn, missing fingers, bad_hands, bad_feet, bad_anatomy, bad_proportions, beard,cleavage, missing limb, fused fingers,  one hand with more than 5 fingers, one hand with less than 5 fingers, one hand with more than 5 digit, one hand with less than 5 digit, extra digit, fewer digits, fused digit, missing digit, bad digit
                        ",None,"
                        k_euler_ancestral
                        ",None,"
                        3933112419
                        ",None,None,None,app/static/media/article/original_20221209/Masterpiece_Best_quality_Ultra-detailed_Illustration_Hyper_detailed_High_detail_Intricate_detail_Exquisite_detail_pixel-perfect_duplicate_colorful_white_s-3933112419.png,225
88,"
            Cyborg2
        ","
            
                청춘무용단
            
            ",/media/article/original_20221209/02282-2927016474-paper_cutting_lens_135mm_f1.8portrait_limited_palette_dynamic_angle_kawaii_nude_Cyborg_1girl_solo_mechanical_bo.png,https://www.ptsearch.info/media/article/original/02282-2927016474-paper_cutting_lens_135mm_f1.8portrait_limited_palette_dynamic_angle_kawaii_nude_Cyborg_1girl_solo_mechanical_bo.png,"
                        paper cutting, lens 135mm f1.8,portrait, limited palette, dynamic angle, kawaii, [[nude]], (Cyborg), 1girl, solo, (mechanical body:1.1), black body, middle hair, white hair, messy hair, long hair, short hair with long locks, locks, blue eyes, slit eyes, Her body is like a machine, languid, Somber, Faint lips, mana machine, mechanical arms and mechanical legs, metallic mixture, ((Luminous pattern of electronic circuits)), ((laboratory)), (factory), punk, looking at viewer, (hdr)
                        ","
                        3d, from side, ugly, bad face, fused face, poorly drawn face, cloned face, big face, long face, dirty face, gross proportions, mutation, lowres, (bad anatomy), bad hands, text, error, missing fingers, extra digit, fewer digits, cropped, worst quality, low quality, normal quality, jpeg artifacts, signature, watermark, username, blurry, artist name
                        ",None,"
                        Euler
                        ","
                        8.5
                        ","
                        2927016474
                        ","
                        3
                        ","
                        1024x768
                        ","
                        1d4a34af
                        ",app/static/media/article/original_20221209/02282-2927016474-paper_cutting_lens_135mm_f1.8portrait_limited_palette_dynamic_angle_kawaii_nude_Cyborg_1girl_solo_mechanical_bo.png,225
89,"
            Cyborg1
        ","
            
                청춘무용단
            
            ",/media/article/original_20221209/02280-1913586529-paper_cutting_lens_135mm_f1.8portrait_limited_palette_dynamic_angle_kawaii_nude_Cyborg_1girl_solo_mechanical_bo.png,https://www.ptsearch.info/media/article/original/02280-1913586529-paper_cutting_lens_135mm_f1.8portrait_limited_palette_dynamic_angle_kawaii_nude_Cyborg_1girl_solo_mechanical_bo.png,"
                        paper cutting, lens 135mm f1.8,portrait, limited palette, dynamic angle, kawaii, [[nude]], (Cyborg), 1girl, solo, (mechanical body:1.1), black body, middle hair, white hair, messy hair, long hair, short hair with long locks, locks, blue eyes, slit eyes, Her body is like a machine, languid, Somber, Faint lips, mana machine, mechanical arms and mechanical legs, metallic mixture, ((Luminous pattern of electronic circuits)), ((laboratory)), (factory), punk, looking at viewer, (hdr)
                        ","
                        3d, from side, ugly, bad face, fused face, poorly drawn face, cloned face, big face, long face, dirty face, gross proportions, mutation, lowres, (bad anatomy), bad hands, text, error, missing fingers, extra digit, fewer digits, cropped, worst quality, low quality, normal quality, jpeg artifacts, signature, watermark, username, blurry, artist name
                        ",None,"
                        Euler
                        ","
                        8.5
                        ","
                        1913586529
                        ","
                        3
                        ","
                        1024x768
                        ","
                        1d4a34af
                        ",app/static/media/article/original_20221209/02280-1913586529-paper_cutting_lens_135mm_f1.8portrait_limited_palette_dynamic_angle_kawaii_nude_Cyborg_1girl_solo_mechanical_bo.png,225
90,"
            0008
        ","
            
                ratraza
            
            ",/media/article/original_20221209/masterpiece_best_quality_Masterpiece_Hyper_detailed_High_detail_Intricate_detail_Exquisite_detail_atmospheric_photo_realistic_pixel-perfect_duplicate_white_hair_long_hair_s-821955878.png,https://www.ptsearch.info/media/article/original/masterpiece_best_quality_Masterpiece_Hyper_detailed_High_detail_Intricate_detail_Exquisite_detail_atmospheric_photo_realistic_pixel-perfect_duplicate_white_hair_long_hair_s-821955878.png,"
                        masterpiece, best quality, masterpiece, best quality, Masterpiece, Hyper detailed, High detail, Intricate detail, Exquisite detail, atmospheric photo realistic, pixel-perfect duplicate, white hair, long_hair, baby hair, grey eyes, {gold eyes}, spade-shaped_pupils, multicolored_eye, mature_female, mature_female, small_face, small_face, large_breasts, {{upper body}}, two button suit, {{{{black_suit_shirt}}}}, {black_necktie}, stickpin, black pant_suit, {{Russia}}, standing, wear a bracelet, black leather gloves, {{in a residence}},  jaw mask
                        ","
                        nsfw, lowres, bad anatomy, bad hands, text, error, missing fingers, extra digit, fewer digits, cropped, worst quality, low quality, normal quality, jpeg artifacts, signature, watermark, username, blurry, skirt, panties, bra, pants, multiple_views
                        ",None,"
                        k_euler_ancestral
                        ",None,"
                        821955878
                        ",None,None,None,app/static/media/article/original_20221209/masterpiece_best_quality_Masterpiece_Hyper_detailed_High_detail_Intricate_detail_Exquisite_detail_atmospheric_photo_realistic_pixel-perfect_duplicate_white_hair_long_hair_s-821955878.png,225
91,"
            0007
        ","
            
                ratraza
            
            ",/media/article/original_20221209/in_the_forest_night_huge_horror_creepy_Beksiński_creature_fog_s-1148499916.png,https://www.ptsearch.info/media/article/original/in_the_forest_night_huge_horror_creepy_Beksiński_creature_fog_s-1148499916.png,"
                        masterpiece, best quality, in the forest, night, huge, horror, creepy, Beksiński, creature, fog
                        ","
                        nsfw, lowres, bad anatomy, bad hands, text, error, missing fingers, extra digit, fewer digits, cropped, worst quality, low quality, normal quality, jpeg artifacts, signature, watermark, username, blurry
                        ",None,"
                        k_euler_ancestral
                        ",None,"
                        1148499916
                        ",None,None,None,app/static/media/article/original_20221209/in_the_forest_night_huge_horror_creepy_Beksiński_creature_fog_s-1148499916.png,225
92,"
            hakama loli
        ","
            
                Lunia
            
            ",/media/article/original_20221209/hakamamasterpiecebest_quality1girlloliAmazingbloomnature_sunlightfinely_detailDepth_of_fieldextremely_detailed_CGoriginal_extremely_detailed_wallpaper_s-751692305.png,https://www.ptsearch.info/media/article/original/hakamamasterpiecebest_quality1girlloliAmazingbloomnature_sunlightfinely_detailDepth_of_fieldextremely_detailed_CGoriginal_extremely_detailed_wallpaper_s-751692305.png,"
                        masterpiece, best quality, (((hakama))),masterpiece,best quality,{1girl},((loli)),Amazing,(bloom),nature, (sunlight),finely detail,Depth of field,extremely detailed CG,original_20221209, extremely detailed wallpaper
                        ","
                        nsfw, lowres, bad anatomy, bad hands, text, error, missing fingers, extra digit, fewer digits, cropped, worst quality, low quality, normal quality, jpeg artifacts, signature, watermark, username, blurry, lowres, bad anatomy, bad hands, text, error, missing fingers, extra digit, fewer digits, cropped, worst quality, low quality, normal quality, jpeg artifacts, signature, watermark, username, blurry, lowres, bad anatomy,long neck
                        ",None,"
                        k_euler_ancestral
                        ",None,"
                        751692305
                        ",None,None,None,app/static/media/article/original_20221209/hakamamasterpiecebest_quality1girlloliAmazingbloomnature_sunlightfinely_detailDepth_of_fieldextremely_detailed_CGoriginal_extremely_detailed_wallpaper_s-751692305.png,225
93,"
            0006
        ","
            
                ratraza
            
            ",/media/article/original_20221209/in_the_forest_night_huge_creature_horror_creepy_Beksiński_giant_realistic_bipedalism_bipedal_full_moon__s-3977077003.png,https://www.ptsearch.info/media/article/original/in_the_forest_night_huge_creature_horror_creepy_Beksiński_giant_realistic_bipedalism_bipedal_full_moon__s-3977077003.png,"
                        masterpiece, best quality, in the forest, night, huge, creature, horror, creepy, Beksiński, giant, realistic, bipedalism, bipedal, full moon, 
                        ","
                        nsfw, lowres, bad anatomy, bad hands, text, error, missing fingers, extra digit, fewer digits, cropped, worst quality, low quality, normal quality, jpeg artifacts, signature, watermark, username, blurry
                        ",None,"
                        k_euler_ancestral
                        ",None,"
                        3977077003
                        ",None,None,None,app/static/media/article/original_20221209/in_the_forest_night_huge_creature_horror_creepy_Beksiński_giant_realistic_bipedalism_bipedal_full_moon__s-3977077003.png,225
94,"
            0005
        ","
            
                ratraza
            
            ",/media/article/original_20221209/in_the_forest_dark_night_huge_horror_creepy_creature_fog_s-1246473716.png,https://www.ptsearch.info/media/article/original/in_the_forest_dark_night_huge_horror_creepy_creature_fog_s-1246473716.png,"
                        masterpiece, best quality, in the forest, dark night, huge, horror, creepy, creature, fog
                        ","
                        nsfw, lowres, bad anatomy, bad hands, text, error, missing fingers, extra digit, fewer digits, cropped, worst quality, low quality, normal quality, jpeg artifacts, signature, watermark, username, blurry
                        ",None,"
                        k_euler_ancestral
                        ",None,"
                        1246473716
                        ",None,None,None,app/static/media/article/original_20221209/in_the_forest_dark_night_huge_horror_creepy_creature_fog_s-1246473716.png,225
95,"
            0004
        ","
            
                ratraza
            
            ",/media/article/original_20221209/in_the_forest_dark_night_huge_horror_creepy_creature_fog_s-653779485.png,https://www.ptsearch.info/media/article/original/in_the_forest_dark_night_huge_horror_creepy_creature_fog_s-653779485.png,"
                        masterpiece, best quality, in the forest, dark night, huge, horror, creepy, creature, fog
                        ","
                        nsfw, lowres, bad anatomy, bad hands, text, error, missing fingers, extra digit, fewer digits, cropped, worst quality, low quality, normal quality, jpeg artifacts, signature, watermark, username, blurry
                        ",None,"
                        k_euler_ancestral
                        ",None,"
                        653779485
                        ",None,None,None,app/static/media/article/original_20221209/in_the_forest_dark_night_huge_horror_creepy_creature_fog_s-653779485.png,225
96,"
            0003
        ","
            
                ratraza
            
            ",/media/article/original_20221209/Masterpiece_Best_quality_Ultra-detailed_Illustration_Hyper_detailed_High_detail_Intricate_detail_Exquisite_detail_pixel-perfect_duplicate_embroidery_col_s-2806016201.png,https://www.ptsearch.info/media/article/original/Masterpiece_Best_quality_Ultra-detailed_Illustration_Hyper_detailed_High_detail_Intricate_detail_Exquisite_detail_pixel-perfect_duplicate_embroidery_col_s-2806016201.png,"
                        masterpiece, best quality, {{{Masterpiece}}}, {{Best quality}}, {{Ultra-detailed}}, {{Illustration}}, Hyper detailed, High detail, Intricate detail, Exquisite detail, pixel-perfect duplicate, embroidery, colorful, white hair, long_hair, baby hair, 1girl, solo_female, grey eyes, sky blue eyes, {{gold eyes}}, glowing_pupils, Rinnegan, cross-shaped_pupils, {multicolored_eye}, mature female, small_face, medium_breasts, {{upper body}}, {{two button black medium suit}}, {{{{black_shirt_suit}}}}, black pant_suit, {{Russia}}, standing, wear a ring on ring finger, close_mouth, untie the collar, {{inside palace}}, in the night, five finger
                        ","
                        nsfw, lowres, bad anatomy, bad hands, text, error, missing fingers, extra digit, fewer digits, cropped, worst quality, low quality, normal quality, jpeg artifacts, signature, watermark, username, blurry, {gold hair}, black hair, blond hair, cane, small breast, ugly, smlie, sad, surprised_face, open mouth, gloves, {{white_shirt}}, {{white_suit_shirt}}, vest, {{multi-hands}}, blush, {{Odd_eye}}, {futanary}, child, shota, poorly_drawn, missing fingers, bad_hands, bad_feet, bad_anatomy, bad_proportions, beard,cleavage, missing limb, fused fingers,  one hand with more than 5 fingers, one hand with less than 5 fingers, one hand with more than 5 digit, one hand with less than 5 digit, extra digit, fewer digits, fused digit, missing digit, bad digit
                        ",None,"
                        k_euler_ancestral
                        ",None,"
                        2806016201
                        ",None,None,None,app/static/media/article/original_20221209/Masterpiece_Best_quality_Ultra-detailed_Illustration_Hyper_detailed_High_detail_Intricate_detail_Exquisite_detail_pixel-perfect_duplicate_embroidery_col_s-2806016201.png,225
97,"
            0002
        ","
            
                ratraza
            
            ",/media/article/original_20221209/Masterpiece_Best_quality_Ultra-detailed_Illustration_Hyper_detailed_High_detail_Intricate_detail_Exquisite_detail_pixel-perfect_duplicate_colorful_white_s-2417788958.png,https://www.ptsearch.info/media/article/original/Masterpiece_Best_quality_Ultra-detailed_Illustration_Hyper_detailed_High_detail_Intricate_detail_Exquisite_detail_pixel-perfect_duplicate_colorful_white_s-2417788958.png,"
                        masterpiece, best quality, {{{Masterpiece}}}, {{Best quality}}, {{Ultra-detailed}}, {{Illustration}}, Hyper detailed, High detail, Intricate detail, Exquisite detail, pixel-perfect duplicate, colorful, white hair, long_hair, baby hair, 1girl, solo_female, grey eyes, sky blue eyes, {{gold eyes}}, cross-shaped_pupils, {multicolored_eye}, mature female, small_face, medium_breasts, {{upper body}}, {{two button black medium suit}}, {{{{black_shirt_suit}}}}, black pant_suit, {{Russia}}, standing, black gloves, close_mouth, untie the collar, {{inside palace}}, in the night
                        ","
                        nsfw, lowres, bad anatomy, bad hands, text, error, missing fingers, extra digit, fewer digits, cropped, worst quality, low quality, normal quality, jpeg artifacts, signature, watermark, username, blurry, {gold hair}, black hair, blond hair, cane, small breast, ugly, smlie, sad, surprised_face, {{white_shirt}}, {{white_suit_shirt}}, vest, {{multi-hands}}, blush, {{Odd_eye}}, {futanary}, child, shota, poorly_drawn, missing fingers, bad_hands, bad_feet, bad_anatomy, bad_proportions, beard,cleavage, missing limb, fused fingers,  one hand with more than 5 fingers, one hand with less than 5 fingers, one hand with more than 5 digit, one hand with less than 5 digit, extra digit, fewer digits, fused digit, missing digit, bad digit
                        ",None,"
                        k_euler_ancestral
                        ",None,"
                        2417788958
                        ",None,None,None,app/static/media/article/original_20221209/Masterpiece_Best_quality_Ultra-detailed_Illustration_Hyper_detailed_High_detail_Intricate_detail_Exquisite_detail_pixel-perfect_duplicate_colorful_white_s-2417788958.png,225
